Annotation Type,Count (EN),Proportion (EN),Count (FR),Proportion (FR)
CC article,1412,0.9894884372810091,1431,0.9097266369993643
Emotion: Neutral,762,0.5339873861247372,806,0.512396694214876
Pbh Detection,63,0.04414856341976174,41,0.026064844246662427
Pbh_1_SUB,52,0.036440084092501754,35,0.02225047679593134
Emotion: Negative,545,0.38192011212333565,596,0.378893833439288
Cult Detection,48,0.03363700070077085,50,0.03178639542275906
Cult_4_SUB,2,0.001401541695865452,3,0.0019071837253655435
Envt Detection,93,0.06517168885774352,69,0.043865225683407505
Envt_1_SUB,56,0.039243167484232656,38,0.024157660521296885
Location Detection,494,0.3461807988787666,547,0.3477431659249841
Eco Detection,242,0.1695865451997197,280,0.17800381436745072
Eco_1_SUB,67,0.046951646811492644,83,0.052765416401780035
Messenger Detection,729,0.5108619481429573,817,0.5193897012078831
Messenger_9_SUB,189,0.1324456902592852,247,0.15702479338842976
Pol Detection,462,0.3237561317449194,488,0.3102352193261284
Pol_2_SUB,383,0.26839523475823407,440,0.27972027972027974
Sci Detection,270,0.18920812894183603,205,0.13032422123331214
Sci_2_SUB,140,0.09810791871058164,160,0.101716465352829
Sci_1_SUB,108,0.0756832515767344,51,0.03242212333121424
Event Detection,331,0.2319551506657323,394,0.25047679593134137
Event_3_SUB,82,0.05746320953048353,126,0.08010171646535283
Pol_4_SUB,23,0.0161177295024527,22,0.013986013986013986
RED Detection,73,0.051156271899089,69,0.043865225683407505
Messenger_6_SUB,118,0.08269096005606166,129,0.08200890019071837
Sci_3_SUB,55,0.03854239663629993,18,0.01144310235219326
Messenger_7_SUB,10,0.00700770847932726,28,0.017800381436745075
Cult_1_SUB,22,0.015416958654519973,21,0.013350286077558804
Solution_2_SUB,51,0.035739313244569026,71,0.04513668150031786
Solutions Detection,348,0.24386825508058865,461,0.2930705657978385
Eco_3_SUB,69,0.04835318850735809,46,0.029243483788938335
Eco_5_SUB,74,0.05185704274702172,85,0.0540368722186904
Solution_1_SUB,310,0.21723896285914507,400,0.25429116338207247
Emotion: Positive,114,0.07988787666433077,167,0.10616656071201526
Eco_4_SUB,39,0.027330063069376315,53,0.033693579148124604
Pol_3_SUB,67,0.046951646811492644,38,0.024157660521296885
Messenger_5_SUB,14,0.009810791871058164,10,0.006357279084551812
Messenger_1_SUB,11,0.007708479327259986,9,0.00572155117609663
Sci_4_SUB,41,0.028731604765241767,35,0.02225047679593134
Messenger_2_SUB,61,0.042747021723896286,74,0.04704386522568341
Event_2_SUB,83,0.05816398037841626,111,0.07056579783852511
Just Detection,99,0.06937631394533987,90,0.05721551176096631
Just_2_SUB,42,0.02943237561317449,45,0.028607755880483154
Pol_1_SUB,68,0.04765241765942537,65,0.04132231404958678
Just_4_SUB,23,0.0161177295024527,22,0.013986013986013986
Envt_2_SUB,47,0.032936229852838124,35,0.02225047679593134
Event_1_SUB,80,0.05606166783461808,65,0.04132231404958678
Cult_2_SUB,12,0.008409250175192713,23,0.014621741894469168
Messenger_8_SUB,58,0.04064470918009811,61,0.03877940241576605
Messenger_3_SUB,4,0.002803083391730904,11,0.006993006993006993
Secu Detection,21,0.014716187806587245,21,0.013350286077558804
Secu_3_SUB,11,0.007708479327259986,8,0.0050858232676414495
Secu_4_SUB,7,0.004905395935529082,8,0.0050858232676414495
Eco_2_SUB,15,0.01051156271899089,8,0.0050858232676414495
Event_5_SUB,61,0.042747021723896286,66,0.04195804195804196
Event_8_SUB,12,0.008409250175192713,9,0.00572155117609663
Just_5_SUB,15,0.01051156271899089,7,0.004450095359186269
Event_6_SUB,11,0.007708479327259986,11,0.006993006993006993
Messenger_4_SUB,2,0.001401541695865452,5,0.003178639542275906
Just_1_SUB,22,0.015416958654519973,22,0.013986013986013986
Pbh_3_SUB,9,0.006306937631394534,5,0.003178639542275906
Event_4_SUB,17,0.011913104414856343,20,0.012714558169103624
Secu_2_SUB,1,0.000700770847932726,2,0.0012714558169103624
Cult_3_SUB,11,0.007708479327259986,6,0.003814367450731087
Just_3_SUB,9,0.006306937631394534,10,0.006357279084551812
Event_7_SUB,3,0.002102312543798178,12,0.007628734901462174
Secu_1_SUB,1,0.000700770847932726,5,0.003178639542275906
Pbh_4_SUB,1,0.000700770847932726,0,0.0
Pbh_2_SUB,1,0.000700770847932726,1,0.0006357279084551812
Total Sentences Annotated (EN),1427,,,
Total Sentences Annotated (FR),1573,,,
